elapsed_sec,best_cost,improvement_pct
0.1,11727.6449,
0.21,11942.066,
0.33,12379.9261,
0.44,12243.2815,
0.54,12518.5892,
0.64,12286.7447,
0.74,11978.612,
0.84,11727.8666,
0.94,11886.8307,
1.04,11950.6253,
1.14,11998.1046,
1.24,11680.6606,
1.35,11700.6567,
1.45,11741.9055,
1.55,11934.9203,
1.65,11778.2936,
1.76,11744.6775,
1.86,11924.6857,
1.97,11774.3316,
2.07,11691.9101,
2.17,11668.5838,
2.27,11688.3901,
2.37,11700.2088,
2.48,11665.622,
2.58,11996.9527,
2.68,12017.8394,
2.78,12600.8976,
2.88,12364.5859,
2.99,12043.2498,
3.09,12039.1093,
3.19,11499.5744,
3.3,11473.6784,
3.4,11579.9457,
3.5,11583.9558,
3.6,11556.0341,
3.7,11533.5481,
3.8,11309.6117,
3.9,11577.5822,
4.0,11261.2842,
4.1,11321.1503,
4.21,11317.4769,
4.31,11506.7712,
4.41,11542.1377,
4.51,11283.7809,
4.61,11779.528,
4.72,11896.9452,
4.82,12097.4953,
4.92,11607.9574,
5.03,11666.8496,
5.13,11358.335,
5.23,11394.2943,
5.33,11381.0044,
5.43,11476.9056,
5.54,11400.5273,
5.64,11363.1255,
5.74,11500.6839,
5.86,11398.1236,
5.96,11481.5777,
6.07,11580.4409,
6.17,11598.2559,
6.27,11318.3856,
6.37,11628.8216,
6.48,11565.4318,
6.58,11618.8795,
6.68,11675.3429,
6.78,11355.9091,
6.88,11400.6845,
6.99,11312.4964,
7.09,11304.5936,
7.2,11255.7766,
7.32,11204.2945,
7.42,11177.2105,
7.52,11198.9993,
7.62,11180.9681,
7.72,11523.0024,
7.83,11658.7335,
8.0,11383.0108,
8.1,11409.1798,
8.2,11394.9243,
8.3,11783.0206,
8.42,11543.9936,
8.52,11505.9717,
8.62,11536.5443,
8.72,11497.0337,
8.82,11788.8455,
8.92,11789.0328,
9.02,11701.8856,
9.13,11767.0933,
9.23,11754.0742,
9.33,11715.6013,
9.43,11521.0934,
9.54,11495.9379,
9.65,11521.7578,
9.75,11568.2933,
9.85,11511.4283,
9.95,11536.7249,
10.05,11816.9408,
10.16,11832.2414,
10.26,11816.575,
10.38,11278.8606,
10.48,11275.9207,
10.58,11266.9428,
10.69,11231.2817,
10.79,11210.6305,
10.89,11228.3873,
11.0,11220.0411,
11.1,11208.2205,
11.2,11165.3068,
11.3,11546.2577,
11.41,11536.0661,
11.51,11544.6293,
11.64,11407.035,
11.76,11411.3264,
11.86,11113.1959,
11.96,11101.4419,
12.07,11140.8959,
12.17,11405.1323,
12.27,11135.4663,
12.37,11134.3082,
12.47,11183.789,
12.57,11171.8947,
12.67,11151.1944,
12.77,11135.6397,
12.88,11067.6725,
12.98,11311.7423,
13.08,11021.0335,
13.18,11037.739,
13.28,11302.705,
13.38,11237.3492,
13.48,11269.9236,
13.59,11372.7362,
13.69,11323.2869,
13.8,11256.6125,
13.9,11351.8521,
14.0,11437.8757,
14.1,11390.4996,
14.21,11303.2942,
14.31,11354.6566,
14.41,11335.6917,
14.52,11381.7282,
14.62,11389.0169,
14.72,11305.7941,
14.82,11316.1161,
14.92,11306.3397,
15.02,11310.8257,
15.13,11078.2655,
15.23,11040.3218,
15.33,11122.6768,
15.43,11079.6495,
15.53,11094.0808,
15.64,11033.1171,
15.74,11165.5026,
15.84,11092.4049,
15.94,11085.8357,
16.04,11108.0003,
16.14,11090.7662,
16.25,11040.8751,
16.35,11028.4801,
16.45,11035.9507,
16.55,11177.1534,
16.65,11214.2032,
16.75,11177.0921,
16.86,11160.6916,
16.97,11105.9496,
17.07,11124.7337,
17.17,11100.6466,
17.28,11088.0389,
17.38,11167.8413,
17.48,11221.7262,
17.58,11182.9645,
17.69,11154.7236,
17.8,11168.0101,
17.91,11189.8396,
18.01,11170.0133,
18.11,11208.1281,
18.21,11123.4278,
18.31,11163.3442,
18.42,11108.2781,
18.52,11135.0378,
18.62,11084.2747,
18.72,11102.2418,
18.83,11076.6142,
18.93,11063.1209,
19.03,11098.8276,
19.15,11059.7145,
19.25,11082.9625,
19.35,11059.7819,
19.46,11086.1075,
19.56,11104.8155,
19.66,11071.2315,
19.77,11322.5496,
19.87,11407.4767,
19.97,11375.1837,
20.08,11022.4085,
20.18,11176.9627,
20.28,11042.1476,
20.38,11033.453,
20.48,11024.3364,
20.58,10999.9259,
20.69,10976.2263,
20.8,11025.6609,
20.9,10997.5403,
21.0,11054.5025,
21.11,11051.4096,
21.22,11117.9079,
21.32,11110.9031,
21.43,11081.3781,
21.54,11122.7349,
21.64,11111.5112,
21.74,11085.5677,
21.84,11138.6646,
21.94,11147.5129,
22.04,11153.1713,
22.14,11167.7062,
22.24,11207.5432,
22.35,11187.9598,
22.45,11203.7068,
22.6,11203.7068,
22.7,11188.8778,
22.8,11166.5124,
22.91,11181.7915,
23.01,11179.2978,
23.11,11181.691,
23.21,11190.286,
23.31,11151.5709,
23.41,11122.7926,
23.52,11157.3485,
23.62,11191.7396,
23.72,11124.13,
23.83,11120.854,
23.94,11136.9007,
24.04,11135.4283,
24.14,11127.4909,
24.24,11191.9499,
24.34,11218.4032,
24.44,11230.732,
24.54,11214.6144,
24.64,11209.1248,
24.74,11235.3129,
24.87,11200.3417,
24.97,11192.6954,
25.07,11162.0712,
25.17,11200.0444,
25.27,11166.7367,
25.37,11216.162,
25.47,11065.5991,
25.57,11039.002,
25.67,11066.4281,
25.79,11059.0141,
25.89,11067.0112,
26.0,11063.2521,
26.1,11065.6273,
26.2,11036.1438,
26.3,11070.2961,
26.41,11030.9415,
26.52,10970.9274,
26.62,11036.169,
26.72,10984.3609,
26.82,10991.4566,
26.93,11015.7104,
27.03,11054.7923,
27.13,10961.8193,
27.23,11025.9638,
27.33,11011.0623,
27.44,11108.2863,
27.54,11049.3927,
27.64,10991.1066,
27.74,11001.5058,
27.84,11031.499,
27.94,11020.5033,
28.04,11047.2473,
28.14,11019.9588,
28.24,11036.1835,
28.35,11092.3735,
28.45,11017.4926,
28.55,11020.7217,
28.65,11051.6446,
28.75,11023.641,
28.85,11012.07,
28.95,11022.4081,
29.05,11004.9888,
29.16,10966.238,
29.26,11043.6928,
29.36,10997.2549,
29.46,11072.9263,
29.56,11028.008,
29.66,11007.8261,
29.78,10949.3853,
29.88,11025.7721,
29.98,10997.2726,
30.08,11023.8445,
30.18,11082.2172,
30.29,11109.9805,
30.39,10975.3667,
30.49,11001.7677,
30.59,10951.2342,
30.69,11012.0704,
30.79,11032.8372,
30.91,11074.7787,
31.01,11030.5775,
31.11,11036.9061,
31.21,11034.349,
31.31,11045.4074,
31.41,11024.3746,
31.52,10994.0662,
31.63,11026.4065,
31.73,10994.5031,
31.83,11010.1239,
31.93,11031.7279,
32.03,11057.6698,
32.13,11009.795,
32.23,11004.1549,
32.34,10977.2045,
32.45,11011.3795,
