elapsed_sec,best_cost,improvement_pct
5.44,10282.4803,
10.93,10091.6828,
17.78,9936.0383,
23.89,9928.7539,
26.21,9917.1921,
32.51,9915.3523,
37.99,9913.2928,
45.74,9913.2928,
