elapsed_sec,best_cost,improvement_pct
1.85,7911.2905,
5.14,7900.9607,
7.52,7892.004,
10.89,7885.1269,
16.88,7880.4424,
22.25,7878.0248,
29.4,7876.5774,
37.56,7875.5327,
39.25,7751.1139,
44.01,7746.3534,
55.14,7746.3534,
