elapsed_sec,best_cost,improvement_pct
1.97,30185.6157,
3.89,29898.7429,
5.84,29663.5729,
7.74,29443.9568,
9.69,29337.6579,
11.65,29330.576,
13.62,29324.5402,
15.6,29177.4707,
17.57,29166.9602,
19.53,29161.3786,
21.57,29155.0139,
23.57,29152.0139,
25.64,29133.9409,
27.66,29129.7355,
29.62,28882.6066,
31.65,28874.2424,
33.7,28869.2129,
35.8,28866.4843,
37.91,28863.8019,
39.93,28861.1794,
41.95,28858.6778,
44.04,28859.8863,
46.08,28861.8204,
48.09,28859.8863,
50.08,28857.3952,
52.09,28857.9297,
54.17,28857.9297,
56.19,28858.361,
58.22,28856.8692,
597.86,28856.8692,
