elapsed_sec,best_cost,improvement_pct
0.1,10684.9801,
0.21,10424.5149,
0.31,10735.5351,
0.41,10840.466,
0.51,10891.2139,
0.61,10876.4627,
0.72,10675.2352,
0.82,10945.8587,
0.93,11000.1353,
1.04,11431.9836,
1.14,10712.4566,
1.25,10719.2007,
1.35,10681.6536,
1.46,10399.0407,
1.56,10142.942,
1.66,10616.381,
1.76,10576.1415,
1.86,10415.6618,
1.98,10642.6502,
2.08,10598.2457,
2.18,10533.3593,
2.28,10301.331,
2.39,10359.5407,
2.5,10402.6751,
2.61,10405.803,
2.71,10402.0174,
2.82,10477.1404,
2.92,10242.2586,
3.02,10376.96,
3.13,10369.6703,
3.23,10368.4578,
3.33,10312.4524,
3.44,10334.7961,
3.54,10309.0864,
3.64,10579.0526,
3.75,10241.7549,
3.85,10229.6498,
3.95,10413.5147,
4.05,10532.3051,
4.15,10611.4329,
4.26,10909.2113,
4.36,10927.9108,
4.46,10964.6921,
4.56,10566.1826,
4.66,10750.3495,
4.76,10756.4739,
4.86,10469.0173,
4.96,10552.9617,
5.07,10547.1738,
5.17,10554.7727,
5.28,10888.0257,
5.38,10632.3823,
5.48,10653.3433,
5.58,10435.776,
5.68,10456.8839,
5.79,10250.9556,
5.89,10551.4693,
5.99,10574.7893,
6.1,10618.6952,
6.21,10774.1265,
6.31,10814.0657,
6.42,10563.4389,
6.52,10618.4832,
6.62,10530.605,
6.72,10553.6416,
6.83,10575.828,
6.93,10585.26,
7.03,10261.3137,
7.13,10203.1503,
7.24,10225.0706,
7.34,10499.8219,
7.45,10557.5271,
7.55,10311.2917,
7.66,10259.8199,
7.76,10230.757,
7.87,10190.8792,
7.97,10283.215,
8.08,10194.0521,
8.18,10230.4569,
8.28,10113.5657,
8.38,10099.2057,
8.49,10046.9494,
8.59,10040.7206,
8.69,10249.4773,
8.79,10243.9645,
8.89,10253.5083,
8.99,10333.1799,
9.1,10355.4928,
9.2,10374.2494,
9.31,10051.7967,
9.41,10149.9698,
9.51,10101.4732,
9.62,10101.6872,
9.73,10162.7246,
9.84,10140.61,
9.95,10206.1267,
10.05,9992.3808,
10.15,9954.2025,
10.25,9763.7334,
10.35,9792.8456,
10.46,9767.804,
10.57,9687.9561,
