elapsed_sec,best_cost,improvement_pct
1.16,5512.9381,
2.01,5493.4987,
2.77,5492.1639,
3.58,5492.0138,
3.82,5478.1956,
4.51,5468.7768,
5.23,5462.5911,
7.43,5462.5911,
