elapsed_sec,best_cost,improvement_pct
0.22,12838.1291,
0.48,12703.296,
0.75,12508.794,
0.91,12496.8719,
1.08,12474.0571,
1.25,12476.8744,
1.45,12474.0571,
1.63,12471.7765,
1.8,12471.7765,
1.98,12476.1771,
2.16,12471.7765,
2.37,12468.0892,
2.55,12468.1634,
2.73,12472.6551,
2.92,12275.506,
3.13,12275.5292,
3.33,12275.506,
3.51,12279.3496,
3.69,12268.4992,
3.87,12257.4856,
4.06,12253.642,
4.25,12253.642,
4.44,12253.642,
4.61,12259.195,
4.79,12253.642,
4.98,12258.27,
5.16,12249.9864,
5.41,12254.9853,
5.62,12249.9864,
5.83,12256.834,
6.03,12246.1275,
6.28,12208.1727,
6.49,12203.4066,
6.75,12203.4066,
6.95,12205.2381,
7.17,12203.4066,
7.4,12211.0998,
7.6,12203.4066,
7.81,12207.2502,
7.99,12208.9596,
8.18,12207.2502,
8.39,12203.4066,
8.57,12213.1213,
8.74,12203.4066,
8.92,12208.9596,
9.11,12203.4066,
9.31,12214.0812,
9.51,12203.4066,
9.75,12208.4055,
9.94,12203.4066,
10.13,12214.4202,
10.33,12210.9133,
10.53,12222.1155,
10.71,12210.9133,
10.91,12210.9133,
11.1,12212.7448,
11.38,12210.9133,
11.59,12218.6065,
11.79,12210.9133,
11.98,12214.7569,
12.18,12216.4663,
12.41,12214.7569,
12.6,12210.9133,
12.78,12210.9133,
12.96,12220.628,
13.14,12210.9133,
13.33,12216.4663,
13.53,12210.9133,
13.71,12221.5879,
13.89,12210.9133,
14.07,12215.9122,
14.27,12210.9133,
14.45,12214.4202,
14.63,12216.4539,
14.83,12223.3094,
15.04,12223.3094,
15.24,12223.5382,
15.43,12183.3521,
15.62,12191.0453,
15.8,12183.3521,
15.99,12187.1957,
16.19,12188.9051,
16.39,12187.1957,
16.59,12183.3521,
16.77,12183.3521,
16.96,12191.0734,
17.15,12183.3521,
17.35,12188.9051,
17.55,12183.3521,
17.75,12193.0668,
17.97,12183.3521,
18.17,12188.351,
18.38,12183.3521,
18.56,12194.0267,
18.73,12183.3521,
18.92,12189.2666,
19.1,12176.83,
19.28,12176.83,
19.46,12188.0322,
19.65,12176.83,
19.85,12181.5961,
20.02,12185.4397,
20.19,12187.1491,
20.39,12185.4397,
20.6,12181.5961,
20.78,12189.2893,
20.98,12181.5961,
21.17,12189.3174,
21.36,12181.5961,
21.54,12187.1491,
21.74,12181.5961,
21.93,12191.3108,
22.11,12181.5961,
22.31,12186.595,
22.51,12181.5961,
22.71,12192.2707,
22.9,12181.5961,
23.09,12181.5961,
23.28,12181.5961,
23.49,12192.7983,
23.69,12181.5961,
23.89,12193.3879,
24.06,12189.881,
24.24,12185.1149,
24.43,12188.9585,
24.64,12185.1149,
24.81,12190.3932,
25.02,12182.0801,
25.19,12176.1656,
25.37,12183.8588,
25.58,12176.1656,
25.78,12181.7186,
25.97,12176.1656,
26.15,12183.8869,
26.32,12176.1656,
26.51,12181.1645,
26.69,12176.1656,
26.85,12185.8803,
27.05,12176.1656,
27.24,12176.1656,
27.44,12176.1656,
27.62,12186.8402,
27.81,12176.1656,
28.01,12179.6725,
28.2,12190.5389,
28.4,12194.3825,
28.58,12190.5389,
28.76,12202.9755,
28.94,12206.6628,
29.11,12221.6794,
29.29,12206.6628,
29.47,12212.5773,
29.66,12218.1303,
29.84,12212.5773,
30.01,12217.3434,
30.19,12225.0366,
30.35,12217.3434,
30.53,12222.3423,
30.72,12217.3434,
30.91,12225.0647,
31.12,12217.3434,
31.31,12227.0581,
31.49,12217.3434,
31.68,12217.3434,
31.86,12215.1726,
32.04,12032.4431,
32.21,11949.0288,
32.39,11934.7663,
32.58,11930.0002,
32.74,11933.5446,
32.9,11930.0002,
33.08,11933.8438,
33.26,11922.9774,
33.43,11910.5408,
33.62,11906.6972,
33.79,11912.2502,
33.95,11906.6972,
34.13,11914.3904,
34.29,11906.6972,
34.45,11911.6961,
34.62,11906.6972,
34.79,11914.4185,
34.98,11906.6972,
35.15,11916.4119,
35.33,11906.6972,
35.52,11917.3718,
35.71,11906.6972,
35.89,11921.7138,
36.07,11906.6972,
36.23,11920.9597,
36.39,11918.2372,
36.56,11919.1188,
36.75,11918.2372,
36.91,11918.2372,
37.08,11922.0808,
37.25,11918.2372,
37.44,11918.2372,
37.62,11923.2759,
37.78,11918.2372,
37.95,11923.7902,
38.11,11918.2372,
38.29,11923.2361,
38.45,11918.2372,
38.6,11925.9304,
38.78,11918.2372,
38.93,11923.0033,
39.09,11930.7246,
39.26,11923.0033,
39.43,11932.718,
39.61,11923.0033,
39.78,11933.6779,
39.94,11923.0033,
40.11,11923.8849,
40.27,11923.0033,
40.46,11923.0033,
40.64,11926.8469,
40.81,11923.0033,
40.97,11935.4156,
41.14,11923.0033,
41.31,11928.042,
41.48,11923.0033,
41.63,11925.7258,
41.8,11911.4633,
41.97,11915.0077,
42.14,11911.4633,
42.32,11916.4622,
42.49,11911.4633,
42.66,11917.0163,
42.85,11911.4633,
43.02,11911.4633,
43.18,11919.1565,
43.34,11911.4633,
43.5,11919.1846,
43.67,11911.4633,
43.84,11906.6972,
44.04,11906.6972,
44.19,11910.5408,
44.36,11906.6972,
44.54,11916.4119,
44.71,11906.6972,
44.88,11917.3718,
45.04,11906.6972,
45.21,11921.7138,
45.39,11906.6972,
45.57,11910.2416,
45.76,11906.6972,
45.93,11911.6961,
46.1,11906.6972,
46.27,11912.2502,
46.47,11906.6972,
46.63,11927.4737,
46.84,11906.6972,
47.01,11914.3904,
47.16,11906.6972,
47.33,11914.4185,
47.5,11906.6972,
47.66,11906.6972,
47.82,11910.5408,
48.0,11906.6972,
48.22,11916.4119,
48.4,11906.6972,
48.59,11917.3718,
48.77,11906.6972,
48.94,11906.6972,
49.1,11921.7138,
49.26,11906.6972,
49.43,11910.2416,
49.59,11906.6972,
49.77,11911.6961,
49.95,11906.6972,
50.11,11912.2502,
50.28,11906.6972,
50.46,11920.9597,
50.63,11915.0452,
50.81,11915.9268,
50.97,11915.0452,
60.01,11906.6972,
