elapsed_sec,best_cost,improvement_pct
0.12,5221.1998,
0.22,5080.8006,
0.32,4973.2709,
0.42,5082.2305,
0.52,4849.1048,
0.63,5396.9219,
0.73,4613.2386,
0.83,4963.2241,
0.93,5105.8015,
1.03,5014.2682,
1.13,4990.5482,
1.23,5123.2848,
1.33,5102.0929,
1.43,4972.2993,
1.53,4951.9706,
1.63,4834.6514,
1.73,4877.5855,
1.83,5027.0127,
1.94,5332.548,
2.06,4982.1649,
2.16,4800.8769,
2.26,4639.1809,
2.37,5039.8792,
2.47,5080.1767,
2.57,5055.4415,
2.67,4883.1823,
2.78,4846.4067,
2.91,4911.604,
3.01,4668.402,
3.11,4690.4768,
3.21,4462.3783,
3.31,4559.5747,
3.41,4488.064,
3.51,4598.3678,
3.62,4503.5395,
3.72,4452.1003,
3.82,4448.2677,
3.92,4974.9328,
4.02,4777.1754,
4.12,4736.7694,
4.22,4703.4909,
4.32,4705.2162,
4.42,4646.2827,
4.53,4648.2639,
4.63,4547.9618,
4.73,4459.1595,
4.83,4517.2067,
4.94,4574.1369,
5.05,4519.4583,
5.16,4338.3164,
5.26,4347.6948,
5.36,4349.8451,
5.46,4393.1444,
5.56,4405.3723,
5.66,4396.5845,
5.76,4405.0446,
5.87,4410.5894,
5.97,4326.2969,
6.07,4415.3659,
6.17,4352.1178,
6.72,4312.4411,
