elapsed_sec,best_cost,improvement_pct
0.69,15062.0479,
1.55,15058.2774,
2.34,15054.4676,
3.07,15053.9081,
3.82,15053.497,
4.48,15053.497,
5.21,15050.915,
5.91,15050.915,
6.6,15049.9294,
7.41,15050.2205,
8.27,15047.4626,
9.08,15047.4626,
9.85,15047.5985,
10.59,15048.0096,
11.44,15048.0096,
12.18,15048.5691,
13.01,15049.7177,
13.84,15048.0096,
14.64,15049.7177,
15.52,15048.5691,
16.37,15051.2101,
17.33,15048.0096,
18.21,15051.2101,
19.14,15048.5691,
19.98,15048.0096,
20.84,15047.5985,
21.62,15048.3108,
22.5,15052.0092,
23.29,15048.3108,
24.08,15050.3889,
24.94,15054.8468,
25.68,15050.3889,
26.47,15054.1987,
27.49,15046.8058,
28.41,15044.7277,
29.22,15044.8298,
30.12,15044.1175,
31.04,15044.5286,
31.92,15045.0881,
32.85,15046.2367,
33.76,15044.5286,
34.63,15046.2367,
35.62,15045.0881,
36.5,15047.7291,
37.36,15044.5286,
38.13,15047.7291,
39.06,15045.0881,
40.0,15044.5286,
40.84,15044.1175,
41.8,15047.8159,
42.64,15044.1175,
43.49,15044.0154,
44.31,15047.7859,
45.14,15042.6735,
45.9,15047.1314,
46.75,15042.6735,
47.6,15047.312,
48.36,15042.6735,
49.15,15043.0846,
50.19,15043.6441,
51.05,15042.2344,
51.91,15041.6749,
52.67,15043.383,
53.46,15041.6749,
54.29,15043.4698,
55.09,15041.6749,
55.89,15044.6128,
56.81,15041.6749,
57.63,15044.8754,
58.54,15041.6749,
59.43,15040.8525,
116.4,15040.8525,
